"DOI","CIMA_INDEX"
"10.4414/smw.2020.20319",1
"10.4414/smw.2020.20330",1
"10.46292/sci21-00006",3
"10.46497/archrheumatol.2021.8229",3
"10.47391/jpma.1309",1
"10.47391/jpma.22-106",1
"10.47391/jpma.3501",1
"10.4997/jrcpe.2021.316",1
"10.5001/omj.2020.69",2
"10.5001/omj.2021.109",2
"10.5014/ajot.2020.041442",2
"10.5014/ajot.2021.048058",1
"10.5014/ajot.2022.044479",1
"10.5014/ajot.2022.049092",1
"10.5014/ajot.2022.050088",1
"10.5021/ad.2020.32.1.69",1
"10.5056/jnm19040",1
"10.5114/aoms.2019.86969",1
"10.5114/ceji.2020.101241",1
"10.5114/ceji.2020.96877",1
"10.5114/fn.2020.102433",1
"10.5114/fn.2021.105130",1
"10.5114/fn.2021.111486",1
"10.5114/fn.2022.120314",2
"10.5114/pjp.2020.99794",1
"10.5114/pjr.2020.93364",1
"10.5114/pjr.2020.96010",1
"10.5114/ppn.2022.117999",1
"10.5114/reum.2021.103436",1
"10.5125/jkaoms.2021.47.2.141",1
"10.51507/j.jams.2021.14.1.27",1
"10.51507/j.jams.2021.14.2.82",1
"10.51507/j.jams.2021.14.5.173",2
"10.51507/j.jams.2021.14.5.173",2
"10.5152/eurjrheum.2019.19081",1
"10.5152/eurjrheum.2020.19065",2
"10.5152/eurjrheum.2020.19215",3
"10.5152/npa.2017.20562",1
"10.5152/npa.2017.22787",1
"10.5152/tjar.2021.1273",1
"10.51620/0869-2084-2022-67-10-600-606",2
"10.5173/ceju.2020.0034",1
"10.51737/2766-4503.2022.044",1
"10.5195/jmla.2022.1306",2
"10.5213/inj.1938160.080",1
"10.5213/inj.2040028.014",1
"10.5213/inj.2040058.029",2
"10.5213/inj.2040156.078",1
"10.5213/inj.2040346.173",1
"10.5213/inj.2040354.177",1
"10.5213/inj.2142012.006",1
"10.5222/mmj.2020.48265",1
"10.5222/mmj.2020.99075",1
"10.52547/ibj.2979",1
"10.52547/rbmb.11.1.1",1
"10.52547/rbmb.11.1.83",1
"10.52586/4980",1
"10.52586/s561",2
"10.52965/001c.38672",1
"10.5334/pb.1125",1
"10.5334/tohm.598",2
"10.5334/tohm.671",3
"10.5339/qmj.2020.45",1
"10.5339/qmj.2022.29",3
"10.5414/cncs110061",1
"10.5455/medarh.2020.74.368-373",2
"10.5455/medarh.2021.75.188-193",1
"10.5455/msm.2020.32.191-195",1
"10.5455/msm.2022.33.19-24",1
"10.5455/msm.2022.34.188-192",1
"10.5489/cuaj.7556",1
"10.5489/cuaj.7709",1
"10.5492/wjccm.v11.i3.115",1
"10.5498/wjp.v11.i10.754",1
"10.5505/agri.2018.30316",1
"10.5507/bp.2020.033",1
"10.5507/bp.2021.034",3
"10.5535/arm.2020.44.2.142",1
"10.55563/clinexprheumatol/bbuvih",1
"10.55563/clinexprheumatol/d03dnc",1
"10.55563/clinexprheumatol/engrer",1
"10.55563/clinexprheumatol/mpgq0y",1
"10.55563/clinexprheumatol/ret1kg",2
"10.55563/clinexprheumatol/rl668e",1
"10.55563/clinexprheumatol/tt4ilu",1
"10.55730/1300-0144.5426",1
"10.55730/1300-0144.5434",1
"10.55730/1300-0144.5436",1
"10.55730/1300-0144.5541",1
"10.5578/tt.20229910",1
"10.55782/ane-2022-026",1
"10.5582/ddt.2020.03031",1
"10.5582/irdr.2020.01009",1
"10.5582/irdr.2021.01029",2
"10.5582/irdr.2022.01093",2
"10.5603/ep.a2020.0008",1
"10.5603/fm.a2021.0044",1
"10.5603/pjnns.2022.0048",1
"10.5603/pjnns.2022.0062",1
"10.5603/pjnns.a2020.0008",3
"10.5603/pjnns.a2020.0015",2
"10.5603/pjnns.a2020.0020",1
"10.5603/pjnns.a2020.0027",1
"10.5603/pjnns.a2020.0032",1
"10.5603/pjnns.a2020.0036",1
"10.5603/pjnns.a2020.0069",1
"10.5603/pjnns.a2020.0074",1
"10.5603/pjnns.a2020.0079",1
"10.5603/pjnns.a2020.0080",1
"10.5603/pjnns.a2020.0082",1
"10.5603/pjnns.a2020.0083",1
"10.5603/pjnns.a2020.0084",1
"10.5603/pjnns.a2021.0016",1
"10.5603/pjnns.a2021.0031",2
"10.5603/pjnns.a2021.0051",1
"10.5603/pjnns.a2021.0055",2
"10.5603/pjnns.a2021.0077",2
"10.5603/pjnns.a2021.0078",1
"10.5603/pjnns.a2021.0082",1
"10.5603/pjnns.a2022.0007",1
"10.5603/pjnns.a2022.0013",1
"10.5603/pjnns.a2022.0015",1
"10.5603/pjnns.a2022.0016",1
"10.5603/pjnns.a2022.0022",1
"10.5603/pjnns.a2022.0041",2
"10.5603/pjnns.a2022.0042",1
"10.5603/pjnns.a2022.0043",1
"10.5603/pjnns.a2022.0045",1
"10.5603/pjnns.a2022.0046",2
"10.5603/pjnns.a2022.0047",2
"10.5603/pjnns.a2022.0058",1
"10.5603/pjnns.a2022.0059",1
"10.5603/pjnns.a2022.0068",1
"10.5606/tftrd.2022.6369",1
"10.5607/en20050",1
"10.5664/jcsm.8914",1
"10.5664/jcsm.9114",2
"10.5664/jcsm.9326",3
"10.5664/jcsm.9328",3
"10.5664/jcsm.9466",3
"10.5664/jcsm.9586",1
"10.5692/clinicalneurol.cn-001379",1
"10.5692/clinicalneurol.cn-001571",1
"10.5692/clinicalneurol.cn-001590",1
"10.5692/clinicalneurol.cn-001658",1
"10.5692/clinicalneurol.cn-001675",1
"10.5692/clinicalneurol.cn-001751",1
"10.5694/mja2.51012",3
"10.5694/mja2.51645",1
"10.5808/gi.2020.18.2.e17",1
"10.5811/cpcem.2020.10.48448",2
"10.5811/cpcem.2022.2.55317",2
"10.5812/ijpr-128408",1
"10.5935/0004-2749.20210090",1
"10.5935/1518-0557.20210022",1
"10.5993/ajhb.45.4.11",1
"10.6061/clinics/2020/e1272",1
"10.7150/ijbs.50041",1
"10.7150/ijms.39101",1
"10.7150/ijms.42058",3
"10.7150/ijms.49314",3
"10.7150/ijms.51172",1
"10.7150/ijms.61964",1
"10.7150/ijms.66350",1
"10.7150/ijms.72655",1
"10.7150/ntno.63158",1
"10.7150/thno.37142",3
"10.7150/thno.43441",1
"10.7150/thno.47130",2
"10.7150/thno.47435",2
"10.7150/thno.51390",2
"10.7150/thno.54589",4
"10.7150/thno.60031",1
"10.7196/samj.2020.v110i3.14403",1
"10.7224/1537-2073-22.6.xii",2
"10.7224/1537-2073-22.6.xiii",1
"10.7224/1537-2073-23.6.iva",1
"10.7224/1537-2073-24.6.x",1
"10.7224/1537-2073.2019-105",1
"10.7224/1537-2073.2019-122",1
"10.7224/1537-2073.2019-129",1
"10.7224/1537-2073.2020-016",2
"10.7224/1537-2073.2020-019",2
"10.7224/1537-2073.2020-034",1
"10.7224/1537-2073.2020-036",1
"10.7224/1537-2073.2020-039",1
"10.7224/1537-2073.2020-044",2
"10.7224/1537-2073.2020-047",1
"10.7224/1537-2073.2020-056",2
"10.7224/1537-2073.2020-059",1
"10.7224/1537-2073.2020-061",3
"10.7224/1537-2073.2020-062",2
"10.7224/1537-2073.2020-068",2
"10.7224/1537-2073.2020-087",2
"10.7224/1537-2073.2020-088",1
"10.7224/1537-2073.2020-091",1
"10.7224/1537-2073.2020-095",2
"10.7224/1537-2073.2020-101",1
"10.7224/1537-2073.2020-105",1
"10.7224/1537-2073.2020-109",3
"10.7224/1537-2073.2020-112",1
"10.7224/1537-2073.2020-114",2
"10.7224/1537-2073.2020-116",1
"10.7224/1537-2073.2020-123",1
"10.7224/1537-2073.2020-125",3
"10.7224/1537-2073.2020-128",1
"10.7224/1537-2073.2020-131",1
"10.7224/1537-2073.2020-133",2
"10.7224/1537-2073.2020-139",3
"10.7224/1537-2073.2021-004",2
"10.7224/1537-2073.2021-005",1
"10.7224/1537-2073.2021-006",5
"10.7224/1537-2073.2021-007",1
"10.7224/1537-2073.2021-019",3
"10.7224/1537-2073.2021-021",1
"10.7224/1537-2073.2021-034",1
"10.7224/1537-2073.2021-036",2
"10.7224/1537-2073.2021-044",4
"10.7224/1537-2073.2021-049",2
"10.7224/1537-2073.2021-051",1
"10.7224/1537-2073.2021-052",1
"10.7224/1537-2073.2021-062",1
"10.7224/1537-2073.2021-066",2
"10.7224/1537-2073.2021-089",1
"10.7224/1537-2073.2021-099",2
"10.7224/1537-2073.2021-101",2
"10.7224/1537-2073.2021-103",2
"10.7224/1537-2073.2021-108",1
"10.7224/1537-2073.2021-117",2
"10.7224/1537-2073.2021-134",1
"10.7224/1537-2073.2022-002",1
"10.7224/1537-2073.2022-008",2
"10.7224/1537-2073.2022-040",2
"10.7224/1537-2073.2022-066",2
"10.7326/aitc202106150",1
"10.7334/psicothema2020.151",1
"10.7399/fh.11385",1
"10.7399/fh.11567",1
"10.7399/fh.11663",1
"10.7417/ct.2022.2395",1
"10.7417/ct.2022.2462",2
"10.7461/jcen.2022.e2021.11.003",1
"10.7554/elife.51735",2
"10.7554/elife.52859",2
"10.7554/elife.54558",2
"10.7554/elife.54566",1
"10.7554/elife.54590",1
"10.7554/elife.55800",2
"10.7554/elife.56584",1
"10.7554/elife.56621",2
"10.7554/elife.56916",1
"10.7554/elife.57417",1
"10.7554/elife.57495",2
"10.7554/elife.58046",2
"10.7554/elife.58430",5
"10.7554/elife.58565",2
"10.7554/elife.61453",2
"10.7554/elife.61798",2
"10.7554/elife.62718",2
"10.7554/elife.62876",1
"10.7554/elife.65085",2
"10.7554/elife.65469",1
"10.7554/elife.67399",3
"10.7554/elife.73827",3
"10.7554/elife.73849",2
"10.7554/elife.77019",2
"10.7554/elife.77969",2
"10.7554/elife.79529",1
"10.7555/jbr.36.20220016",1
"10.7573/dic.2020-9-4",2
"10.7705/biomedica.4759",1
"10.7705/biomedica.6366",2
"10.7705/biomedica.6446",2
"10.7717/peerj.10220",3
"10.7717/peerj.11941",2
"10.7717/peerj.13003",2
"10.7717/peerj.13043",1
"10.7717/peerj.13471",3
"10.7717/peerj.8357",1
"10.7717/peerj.8812",1
"10.7717/peerj.9303",3
"10.7717/peerj.9719",1
"10.7759/cureus.10663",1
"10.7759/cureus.10825",3
"10.7759/cureus.11017",2
"10.7759/cureus.11119",1
"10.7759/cureus.11135",1
"10.7759/cureus.11293",1
"10.7759/cureus.11715",2
"10.7759/cureus.11816",1
"10.7759/cureus.12368",1
"10.7759/cureus.12389",1
"10.7759/cureus.12481",2
"10.7759/cureus.12508",1
"10.7759/cureus.12797",2
"10.7759/cureus.13161",1
"10.7759/cureus.13246",2
"10.7759/cureus.13411",1
"10.7759/cureus.13619",3
"10.7759/cureus.13917",1
"10.7759/cureus.13963",1
"10.7759/cureus.14383",2
"10.7759/cureus.14690",2
"10.7759/cureus.14764",1
"10.7759/cureus.15108",1
"10.7759/cureus.15380",2
"10.7759/cureus.16167",2
"10.7759/cureus.16305",1
"10.7759/cureus.16404",1
"10.7759/cureus.16444",1
"10.7759/cureus.16484",1
"10.7759/cureus.16503",1
"10.7759/cureus.17297",1
"10.7759/cureus.17419",1
"10.7759/cureus.17506",1
"10.7759/cureus.17547",1
"10.7759/cureus.18092",2
"10.7759/cureus.18278",3
"10.7759/cureus.18487",3
"10.7759/cureus.18494",1
"10.7759/cureus.18509",2
"10.7759/cureus.18847",3
"10.7759/cureus.19036",2
"10.7759/cureus.19576",4
"10.7759/cureus.19591",1
"10.7759/cureus.19649",1
"10.7759/cureus.19896",3
"10.7759/cureus.19900",2
"10.7759/cureus.20131",1
"10.7759/cureus.20401",1
"10.7759/cureus.20792",1
"10.7759/cureus.20884",1
"10.7759/cureus.21102",1
"10.7759/cureus.21374",3
"10.7759/cureus.21443",2
"10.7759/cureus.21959",1
"10.7759/cureus.22120",1
"10.7759/cureus.22191",1
"10.7759/cureus.22213",1
"10.7759/cureus.22419",1
"10.7759/cureus.22679",2
"10.7759/cureus.22751",2
"10.7759/cureus.23641",1
"10.7759/cureus.23896",1
"10.7759/cureus.23974",2
"10.7759/cureus.24017",1
"10.7759/cureus.24033",1
"10.7759/cureus.24134",1
"10.7759/cureus.24181",2
"10.7759/cureus.24294",1
"10.7759/cureus.24319",1
"10.7759/cureus.24570",1
"10.7759/cureus.24895",2
"10.7759/cureus.24951",1
"10.7759/cureus.24961",1
"10.7759/cureus.25366",1
"10.7759/cureus.25851",2
"10.7759/cureus.26186",2
"10.7759/cureus.26258",1
"10.7759/cureus.26344",2
"10.7759/cureus.26357",1
"10.7759/cureus.26370",1
"10.7759/cureus.26736",2
"10.7759/cureus.26879",1
"10.7759/cureus.26981",1
"10.7759/cureus.27176",2
"10.7759/cureus.27638",1
"10.7759/cureus.27681",1
"10.7759/cureus.27870",1
"10.7759/cureus.28280",1
"10.7759/cureus.28418",2
"10.7759/cureus.28689",1
"10.7759/cureus.28772",1
"10.7759/cureus.28818",1
"10.7759/cureus.28922",2
"10.7759/cureus.28935",1
"10.7759/cureus.28975",1
"10.7759/cureus.29921",1
"10.7759/cureus.29941",1
"10.7759/cureus.29952",2
"10.7759/cureus.30639",3
"10.7759/cureus.30762",1
"10.7759/cureus.30779",2
"10.7759/cureus.30863",1
"10.7759/cureus.31147",1
"10.7759/cureus.31426",1
"10.7759/cureus.31824",2
"10.7759/cureus.31899",2
"10.7759/cureus.32143",1
"10.7759/cureus.32413",2
"10.7759/cureus.32523",2
"10.7759/cureus.32595",1
"10.7759/cureus.32695",1
"10.7759/cureus.32781",2
"10.7759/cureus.32799",1
"10.7759/cureus.33170",1
"10.7759/cureus.6658",2
"10.7759/cureus.6754",1
"10.7759/cureus.6995",1
"10.7759/cureus.7005",1
"10.7759/cureus.7562",1
"10.7759/cureus.r31",1
"10.7812/tpp/21.025",3
"10.7812/tpp/21.041",1
"10.7812/tpp/21.109",1
"10.7861/clinmed.2020-0309",1
"10.7861/clinmed.let.20.5.7",1
"10.7874/jao.2019.00150",2
"10.9778/cmajo.20200105",1
"10.1001/jama.2021.25109",1
"10.1001/jama.2022.14236",1
"10.1002/ana.26023",1
"10.1002/ana.26027",1
"10.1002/cpdd.813",1
"10.1002/cpz1.185",1
"10.1002/epi4.12636",1
"10.1002/nau.24790",1
"10.1002/nau.25042",1
"10.1002/psp4.12580",1
"10.1007/s00064-020-00648-w",1
"10.1007/s00112-020-00975-z",1
"10.1007/s00115-020-01012-w",1
"10.1007/s00115-021-01107-y",1
"10.1007/s00117-021-00816-4",1
"10.1007/s00117-022-00982-z",1
"10.1007/s00415-020-10276-w",1
"10.1007/s00415-022-11097-9",1
"10.1007/s00455-021-10332-1",1
"10.1007/s10072-020-05027-8",1
"10.1007/s10072-021-05058-9",1
"10.1007/s10072-021-05294-z",1
"10.1007/s10072-021-05364-2",1
"10.1007/s10072-021-05567-7",1
"10.1007/s10072-022-05909-z",1
"10.1007/s10354-022-00936-z",1
"10.1007/s10633-020-09799-4",1
"10.1007/s10787-021-00890-z",1
"10.1007/s11626-022-00720-8",1
"10.1007/s11864-020-00749-5",1
"10.1007/s11910-021-01118-x",1
"10.1007/s11916-020-00898-0",1
"10.1007/s11940-020-0608-8",1
"10.1007/s12016-020-08786-6",1
"10.1007/s12031-020-01672-y",1
"10.1007/s12325-020-01426-7",1
"10.1007/s13311-021-01027-4",1
"10.1007/s15006-022-1947-z",1
"10.1007/s40120-022-00323-1",1
"10.1007/s40258-019-00545-9",1
"10.1007/s40262-021-01065-3",1
"10.1007/s40262-021-01071-5",1
"10.1007/s40263-020-00712-w",1
"10.1007/s40263-020-00771-z",1
"10.1007/s40263-020-00785-7",1
"10.1007/s40263-021-00799-9",1
"10.1007/s40263-021-00830-z",1
"10.1007/s40264-020-00988-3",1
"10.1007/s40265-020-01319-7",1
"10.1007/s40265-020-01437-2",1
"10.1007/s40265-021-01523-z",1
"10.1007/s40265-021-01591-1",1
"10.1007/s40265-021-01650-7",1
"10.1007/s40265-021-01669-w",1
"10.1007/s40265-022-01672-9",1
"10.1007/s40272-021-00471-1",1
"10.1007/s40290-021-00411-x",1
"10.1007/s41669-021-00296-1",1
"10.1007/s42399-020-00375-0",1
"10.1016/j.ajo.2021.03.044",1
"10.1016/j.ajo.2021.03.045",1
"10.1016/j.ajo.2021.03.054",1
"10.1016/j.apmr.2020.03.009",1
"10.1016/j.apmr.2020.08.003",1
"10.1016/j.apmr.2020.10.107",1
"10.1016/j.apmr.2022.05.010",1
"10.1016/j.aprim.2019.08.005",1
"10.1016/j.arcped.2021.09.027",1
"10.1016/j.autrev.2020.102512",1
"10.1016/j.autrev.2022.103098",1
"10.1016/j.bbrc.2019.11.100",1
"10.1016/j.bbrc.2021.08.010",1
"10.1016/j.berh.2022.101806",1
"10.1016/j.bj.2022.07.006",1
"10.1016/j.bmc.2020.115348",1
"10.1016/j.bmcl.2020.127299",1
"10.1016/j.bmcl.2021.128482",1
"10.1016/j.bmcl.2022.128675",1
"10.1016/j.brainresbull.2020.08.013",1
"10.1016/j.cell.2020.01.002",1
"10.1016/j.cell.2022.08.021",1
"10.1016/j.clineuro.2020.105921",1
"10.1016/j.clineuro.2022.107210",1
"10.1016/j.ebiom.2022.104042",1
"10.1016/j.ebiom.2022.104273",1
"10.1016/j.eucr.2020.101531",1
"10.1016/j.explore.2021.12.007",1
"10.1016/j.hansur.2020.04.013",1
"10.1016/j.heliyon.2021.e08518",1
"10.1016/j.heliyon.2022.e09637",1
"10.1016/j.ijscr.2020.10.073",1
"10.1016/j.intimp.2022.108887",1
"10.1016/j.jbmt.2021.01.001",1
"10.1016/j.jneumeth.2020.108623",1
"10.1016/j.jneumeth.2020.108798",1
"10.1016/j.jneuroim.2019.577122",1
"10.1016/j.jneuroim.2020.577456",1
"10.1016/j.jneuroim.2021.577698",1
"10.1016/j.jneuroim.2022.577991",1
"10.1016/j.jocn.2020.03.024",1
"10.1016/j.jocn.2020.03.047",1
"10.1016/j.jse.2020.02.025",1
"10.1016/j.jtauto.2020.100039",1
"10.1016/j.jvsv.2021.10.010",1
"10.1016/j.medcli.2020.01.016",1
"10.1016/j.micpath.2021.105200",1
"10.1016/j.molmed.2021.01.004",1
"10.1016/j.msard.2019.101443",1
"10.1016/j.msard.2019.101464",1
"10.1016/j.msard.2019.101875",1
"10.1016/j.msard.2020.101962",1
"10.1016/j.msard.2020.101985",1
"10.1016/j.msard.2020.102006",1
"10.1016/j.msard.2020.102054",1
"10.1016/j.msard.2020.102060",1
"10.1016/j.msard.2020.102069",1
"10.1016/j.msard.2020.102129",1
"10.1016/j.msard.2020.102137",1
"10.1016/j.msard.2020.102180",1
"10.1016/j.msard.2020.102184",1
"10.1016/j.msard.2020.102185",1
"10.1016/j.msard.2020.102259",1
"10.1016/j.msard.2020.102304",1
"10.1016/j.msard.2020.102315",1
"10.1016/j.msard.2020.102330",1
"10.1016/j.msard.2020.102462",1
"10.1016/j.msard.2020.102481",1
"10.1016/j.msard.2020.102527",1
"10.1016/j.msard.2020.102545",1
"10.1016/j.msard.2020.102554",1
"10.1016/j.msard.2020.102592",1
"10.1016/j.msard.2020.102595",1
"10.1016/j.msard.2020.102641",1
"10.1016/j.msard.2020.102721",1
"10.1016/j.msard.2020.102731",1
"10.1016/j.msard.2021.102793",1
"10.1016/j.msard.2021.103014",1
"10.1016/j.msard.2021.103087",1
"10.1016/j.msard.2021.103125",1
"10.1016/j.msard.2021.103142",1
"10.1016/j.msard.2021.103184",1
"10.1016/j.msard.2021.103212",1
"10.1016/j.msard.2021.103226",1
"10.1016/j.msard.2021.103259",1
"10.1016/j.msard.2021.103315",1
"10.1016/j.msard.2021.103382",1
"10.1016/j.msard.2021.103410",1
"10.1016/j.msard.2021.103413",1
"10.1016/j.msard.2021.103420",1
"10.1016/j.msard.2021.103484",1
"10.1016/j.msard.2022.103515",1
"10.1016/j.msard.2022.103528",1
"10.1016/j.msard.2022.103699",1
"10.1016/j.msard.2022.103725",1
"10.1016/j.msard.2022.103780",1
"10.1016/j.msard.2022.103832",1
"10.1016/j.msard.2022.104093",1
"10.1016/j.msard.2022.104124",1
"10.1016/j.nbd.2022.105897",1
"10.1016/j.neurad.2018.10.007",1
"10.1016/j.neurad.2022.04.002",1
"10.1016/j.neurol.2019.04.008",1
"10.1016/j.neurol.2019.08.012",1
"10.1016/j.neurol.2019.09.008",1
"10.1016/j.neurol.2020.04.008",1
"10.1016/j.neurol.2020.06.020",1
"10.1016/j.neurol.2020.07.002",1
"10.1016/j.neurol.2020.08.003",1
"10.1016/j.neurol.2021.06.011",1
"10.1016/j.neurol.2021.11.009",1
"10.1016/j.neurol.2021.11.016",1
"10.1016/j.neuron.2022.10.012",1
"10.1016/j.neuron.2022.10.013",1
"10.1016/j.neuron.2022.10.023",1
"10.1016/j.neuroscience.2020.11.027",1
"10.1016/j.nrl.2021.01.011",1
"10.1016/j.nrl.2021.07.001",1
"10.1016/j.nrleng.2021.07.001",1
"10.1016/j.pdpdt.2022.102810",1
"10.1016/j.purol.2019.12.005",1
"10.1016/j.purol.2022.03.005",1
"10.1016/j.radcr.2020.02.020",1
"10.1016/j.radcr.2021.08.016",1
"10.1016/j.radcr.2022.04.032",1
"10.1016/j.rehab.2018.07.002",1
"10.1016/j.rehab.2020.10.006",1
"10.1016/j.remn.2021.02.013",1
"10.1016/j.remnie.2021.04.014",1
"10.1016/j.softx.2021.100811",1
"10.1016/j.stemcr.2021.01.004",1
"10.1016/j.tips.2020.01.006",1
"10.1016/j.toxrep.2022.03.032",1
"10.1016/j.tranon.2020.100926",1
"10.1016/j.vaccine.2020.12.081",1
"10.1016/s1474-4422(19)30222-4",1
"10.1016/s1474-4422(20)30241-6",1
"10.1016/s1474-4422(20)30306-9",1
"10.1016/s1474-4422(21)00137-x",1
"10.1016/s1474-4422(21)00170-8",1
"10.1016/s1474-4422(21)00301-x",1
"10.1016/s1474-4422(22)00231-9",1
"10.1016/s2214-109x(21)00164-9",1
"10.1016/s2214-109x(22)00332-1",1
"10.1017/s026646232000224x",1
"10.1017/s1092852920001790",1
"10.1021/acs.jmedchem.1c00327",1
"10.1021/acs.jnatprod.0c01044",1
"10.1021/acschemneuro.2c00459",1
"10.1021/acsmedchemlett.0c00626",1
"10.1021/acsmedchemlett.1c00082",1
"10.1021/acsmedchemlett.1c00470",1
"10.1024/0040-5930/a001191",1
"10.1024/1661-8157/a003480",1
"10.1037/hea0000848",1
"10.1037/neu0000785",1
"10.1037/rep0000292",1
"10.1037/rep0000319",1
"10.1037/rep0000321",1
"10.1037/rep0000324",1
"10.1037/rep0000360",1
"10.1038/d41573-020-00211-z",1
"10.1038/d41573-021-00024-8",1
"10.1038/d41573-021-00170-z",1
"10.1038/d41586-022-00382-2",1
"10.1038/d41586-022-00414-x",1
"10.1038/d41591-021-00006-8",1
"10.1038/s41433-019-0746-y",1
"10.1038/s41467-022-35007-9",1
"10.1038/s41577-021-00504-3",1
"10.1038/s41577-022-00686-4",1
"10.1038/s41579-022-00701-4",1
"10.1038/s41582-020-0322-x",1
"10.1038/s41582-020-0354-2",1
"10.1038/s41582-020-0356-0",1
"10.1038/s41582-020-0366-y",1
"10.1038/s41582-020-0376-9",1
"10.1038/s41582-021-00460-5",1
"10.1038/s41582-021-00494-9",1
"10.1038/s41582-021-00507-7",1
"10.1038/s41582-021-00533-5",1
"10.1038/s41582-021-00551-3",1
"10.1038/s41582-021-00561-1",1
"10.1038/s41582-021-00584-8",1
"10.1038/s41582-021-00600-x",1
"10.1038/s41582-022-00638-5",1
"10.1038/s41582-022-00641-w",1
"10.1038/s41582-022-00654-5",1
"10.1038/s41582-022-00680-3",1
"10.1038/s41582-022-00695-w",1
"10.1038/s41582-022-00729-3",1
"10.1038/s41582-022-00731-9",1
"10.1038/s41582-022-00743-5",1
"10.1038/s41583-022-00566-9",1
"10.1038/s41583-022-00575-8",1
"10.1038/s41585-021-00554-1",1
"10.1038/s41587-020-00790-7",1
"10.1038/s41591-019-0696-8",1
"10.1038/s41591-022-02151-0",1
"10.1038/s41593-021-00829-1",1
"10.1038/s41593-022-01017-5",1
"10.1038/s41598-022-07651-0",1
"10.1038/s41598-022-19811-3",1
"10.1038/s42003-021-02402-9",1
"10.1038/s42003-021-02403-8",1
"10.1038/s43856-022-00076-w",1
"10.1039/c9sm01837a",1
"10.1042/etls20210164",1
"10.1044/2022_jslhr-21-00648",1
"10.1055/a-0965-0977",1
"10.1055/a-1033-7379",1
"10.1055/a-1130-6222",1
"10.1055/a-1170-4395",1
"10.1055/a-1199-2594",1
"10.1055/a-1219-7907",1
"10.1055/a-1268-8070",1
"10.1055/a-1309-0793",1
"10.1055/a-1497-2238",1
"10.1055/s-0040-1710058",1
"10.1056/nejmcpc2100275",1
"10.1073/pnas.2110306118",1
"10.1080/01616412.2020.1722913",1
"10.1080/10408398.2022.2053060",1
"10.1080/13696998.2019.1711100",1
"10.1080/17470919.2020.1834449",1
"10.1084/jem.2022065010252022c",1
"10.1089/can.2020.0183",1
"10.1093/advances/nmaa042",1
"10.1093/aje/kwaa243",1
"10.1093/aje/kwab036",1
"10.1093/ajhp/zxaa322",1
"10.1093/arclin/acab044",1
"10.1093/brain/awaa446",1
"10.1093/brain/awac420",1
"10.1093/brain/awz395",1
"10.1093/braincomms/fcab283",1
"10.1093/jamiaopen/ooac017",1
"10.1093/jn/nxaa342",1
"10.1093/jn/nxab074",1
"10.1097/01.jaa.0000651716.72042.21",1
"10.1097/01.jaa.0000733220.26720.62",1
"10.1097/aog.0000000000003727",1
"10.1097/cm9.0000000000001110",1
"10.1097/jhq.0000000000000279",1
"10.1097/jnn.0000000000000503",1
"10.1097/jnn.0000000000000507",1
"10.1097/jnn.0000000000000514",1
"10.1097/jnn.0000000000000521",1
"10.1097/jnn.0000000000000547",1
"10.1097/jnn.0000000000000551",1
"10.1097/jnn.0000000000000578",1
"10.1097/ju.0000000000000680.02",1
"10.1097/md.0000000000022860",1
"10.1097/md.0000000000027667",1
"10.1097/mou.0000000000000774",1
"10.1097/mrr.0000000000000459",1
"10.1097/nmd.0000000000001094",1
"10.1097/npt.0000000000000358",1
"10.1097/nrl.0000000000000453",1
"10.1097/phm.0000000000001272",1
"10.1097/ppo.0000000000000484",1
"10.1097/rct.0000000000001015",1
"10.1097/rli.0000000000000735",1
"10.1097/rlu.0000000000002751",1
"10.1097/rlu.0000000000003399",1
"10.1097/wno.0000000000001297",1
"10.1097/wnp.0000000000000734",1
"10.1111/ane.13175",1
"10.1111/aos.14463",1
"10.1111/bjh.16644",1
"10.1111/cei.13448",1
"10.1111/cts.13407",1
"10.1111/cts.13417",1
"10.1111/ene.14149",1
"10.1111/ene.14193",1
"10.1111/ene.14589",1
"10.1111/ene.14879",1
"10.1111/ene.15271",1
"10.1111/jcpt.13360",1
"10.1111/luts.12297",1
"10.1123/japa.2019-0495",1
"10.1123/jsr.2018-0303",1
"10.1124/dmd.121.000447",1
"10.1126/sciadv.abn4776",1
"10.1126/science.ada0059",1
"10.1136/bcr-2020-235103",1
"10.1136/bcr-2021-242402",1
"10.1136/bcr-2021-247928",1
"10.1136/bmj.m3990",1
"10.1136/bmj.o1855",1
